ts,crossed_above_vah,hold_3,migration,acceptance,high_volume,delta_pct,strong_close,distributed_volume,day
1711480800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711481100000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711481400000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711481700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711482000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711482300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-26
1711482600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711482900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711483200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-26
1711483500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-26
1711483800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711484100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711484400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711484700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711485000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711485300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711485600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711485900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711486200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711486500000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-26
1711486800000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-26
1711487100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711487400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-26
1711487700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711488000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711488300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-26
1711488600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711488900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711489200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711489500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-26
1711489800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711490100000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711490400000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711490700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711491000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711491300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711491600000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711491900000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-26
1711492200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711492500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711492800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711493100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711493400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-26
1711493700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711494000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711494300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-26
1711494600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711494900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711495200000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711495500000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-26
1711495800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711496100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711496400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711496700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711497000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-26
1711497300000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-26
1711497600000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711497900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711498200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711498500000,False,False,TRANSITION,RETURNED_FROM_BELOW,False,-1.0,False,True,2024-03-27
1711498800000,False,False,TRANSITION,RETURNED_FROM_BELOW,True,-1.0,False,True,2024-03-27
1711499100000,False,False,OVERLAPPING_VALUE,RETURNED_FROM_BELOW,True,-1.0,True,True,2024-03-27
1711499400000,False,False,OVERLAPPING_VALUE,RETURNED_FROM_BELOW,True,-1.0,True,True,2024-03-27
1711499700000,False,False,OVERLAPPING_VALUE,RETURNED_FROM_BELOW,True,-1.0,True,True,2024-03-27
1711500000000,False,False,TRANSITION,RETURNED_FROM_BELOW,True,-1.0,False,True,2024-03-27
1711500300000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711500600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-27
1711500900000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711501200000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711501500000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711501800000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711502100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711502400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711502700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711503000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711503300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711503600000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711503900000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711504200000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711504500000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711504800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711505100000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711505400000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711505700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711506000000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-27
1711506300000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711506600000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711506900000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711507200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-27
1711507500000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711507800000,False,False,HIGHER_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711508100000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-27
1711508400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711508700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711509000000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711509300000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711509600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711509900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711510200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711510500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711510800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711511100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-27
1711511400000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711511700000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711512000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711512300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711512600000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711512900000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711513200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711513500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711513800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711514100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711514400000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711514700000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711515000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711515300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711515600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711515900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711516200000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-27
1711516500000,False,False,NO_CLEAR,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711516800000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-27
1711517100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711517400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-27
1711517700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711518000000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711518300000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711518600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711518900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-27
1711519200000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711519500000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-27
1711519800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711520100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711520400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711520700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711521000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711521300000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711521600000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711521900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711522200000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-27
1711522500000,False,False,NO_CLEAR,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711522800000,False,False,NO_CLEAR,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711523100000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711523400000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711523700000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711524000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711524300000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711524600000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711524900000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,True,True,2024-03-27
1711525200000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711525500000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711525800000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711526100000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711526400000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,False,-1.0,True,True,2024-03-27
1711526700000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711527000000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711527300000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711527600000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711527900000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711528200000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711528500000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711528800000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711529100000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,True,True,2024-03-27
1711529400000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711529700000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711530000000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711530300000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,True,-1.0,True,True,2024-03-27
1711530600000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711530900000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711531200000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711531500000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711531800000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711532100000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711532400000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711532700000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711533000000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711533300000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711533600000,False,False,TRANSITION,RETURNED_FROM_BELOW,False,-1.0,False,True,2024-03-27
1711533900000,False,False,TRANSITION,RETURNED_FROM_BELOW,False,-1.0,False,True,2024-03-27
1711534200000,False,False,TRANSITION,RETURNED_FROM_BELOW,False,-1.0,False,True,2024-03-27
1711534500000,False,False,TRANSITION,RETURNED_FROM_BELOW,False,-1.0,False,True,2024-03-27
1711534800000,False,False,TRANSITION,RETURNED_FROM_BELOW,False,-1.0,True,True,2024-03-27
1711535100000,False,False,TRANSITION,RETURNED_FROM_BELOW,True,-1.0,True,True,2024-03-27
1711535400000,False,False,OVERLAPPING_VALUE,RETURNED_FROM_BELOW,False,-1.0,False,True,2024-03-27
1711535700000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711536000000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711536300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711536600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-27
1711536900000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711537200000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711537500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-27
1711537800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711538100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711538400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711538700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711539000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711539300000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711539600000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711539900000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711540200000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711540500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711540800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711541100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711541400000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711541700000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711542000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711542300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711542600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711542900000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711543200000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711543500000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-27
1711543800000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-27
1711544100000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-27
1711544400000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-27
1711544700000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711545000000,True,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-27
1711545300000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-27
1711545600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-27
1711545900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-1.0,True,True,2024-03-27
1711546200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-27
1711546500000,False,False,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-27
1711546800000,False,False,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-27
1711547100000,False,False,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-27
1711547400000,False,False,TRANSITION,RETURNED_FROM_BELOW,True,-1.0,False,True,2024-03-27
1711547700000,False,False,OVERLAPPING_VALUE,RETURNED_FROM_ABOVE,False,-1.0,False,True,2024-03-27
1711548000000,False,False,TRANSITION,RETURNED_FROM_ABOVE,True,-1.0,False,True,2024-03-27
1711548300000,False,False,NO_CLEAR,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711548600000,False,False,NO_CLEAR,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711548900000,False,False,NO_CLEAR,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711549200000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711549500000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711549800000,False,False,NO_CLEAR,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711550100000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,True,True,2024-03-27
1711550400000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711550700000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711551000000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711551300000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,True,True,2024-03-27
1711551600000,False,False,NO_CLEAR,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711551900000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711552200000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711552500000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711552800000,False,False,NO_CLEAR,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711553100000,False,False,NO_CLEAR,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711553400000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711553700000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711554000000,False,False,NO_CLEAR,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711554300000,False,False,NO_CLEAR,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711554600000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711554900000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711555200000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,True,True,2024-03-27
1711555500000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711555800000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711556100000,False,False,NO_CLEAR,ACCEPTED_BELOW_VALUE,True,-1.0,True,True,2024-03-27
1711556400000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,True,-1.0,True,True,2024-03-27
1711556700000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-27
1711557000000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711557300000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711557600000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711557900000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711558200000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711558500000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,True,True,2024-03-27
1711558800000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
1711559100000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-27
