bounded_probe,reclaim,shape,no_lower_acceptance,aggression_failure,buyer_response,participation,spread_ok,day,ts,fwd_len,entry,stop,R,poc_distance_R,stop_distance_abs,h1_fwd,h1_mfe,h1_mae,h1_ratio,h1_win,h1_poc_first,h1_stop_first,h3_fwd,h3_mfe,h3_mae,h3_ratio,h3_win,h3_poc_first,h3_stop_first,h6_fwd,h6_mfe,h6_mae,h6_ratio,h6_win,h6_poc_first,h6_stop_first,h12_fwd,h12_mfe,h12_mae,h12_ratio,h12_win,h12_poc_first,h12_stop_first,h24_fwd,h24_mfe,h24_mae,h24_ratio,h24_win,h24_poc_first,h24_stop_first,group_qualifies,group,n_all
True,False,False,False,False,False,True,True,2024-03-17,1710658500000,204,65007.0,64967.4965,39.503499999998894,55.51406837368996,39.503499999998894,9.262470414014244,12.771020289341807,2.673180857392421,4.777462121212187,True,False,True,5.394458718847811,12.771020289341807,2.673180857392421,4.777462121212187,True,False,True,8.535952510537207,12.771020289341807,11.32051590365435,1.1281305903399,True,False,True,17.066842178541545,21.248750110750127,11.32051590365435,1.8770125223613587,True,False,True,39.29525231941591,45.26181224448593,11.32051590365435,3.998211091234373,True,False,True,False,1,3
True,False,False,True,False,True,True,True,2024-03-17,1710658800000,203,65372.9,64868.71355,504.18645000000106,3.6238578010178473,504.18645000000106,-0.4242478154658877,0.053749956985155965,0.4613372691788882,0.116509028374887,False,False,False,-0.7834403324405073,0.053749956985155965,0.8784448689567134,0.06118762700383486,False,False,False,-0.34610212154650255,0.3512589439878802,1.612697048879431,0.2178083876521939,False,False,True,0.542259713643635,0.9391367023052518,1.612697048879431,0.5823391956708813,True,False,True,2.1065619673039535,2.8205835361104916,1.612697048879431,1.7489853646537956,True,False,True,False,1,5
True,False,False,False,False,False,True,True,2024-03-17,1710659100000,202,65159.0,65107.7205,51.279499999996915,39.80148012363855,51.279499999996915,1.1915092775866032,1.7745882857673236,4.401368968106372,0.403190075321228,True,False,True,-2.8880936826608576,2.511724958316884,11.684981327821705,0.2149532710280433,False,False,True,4.795288565606456,7.624879337747512,11.684981327821705,0.652536715620831,True,False,True,7.123704404294599,13.404966897103824,11.684981327821705,1.1471962616822389,True,False,True,27.8688364746164,31.903587203465293,11.684981327821705,2.7303070761014823,True,False,True,False,1,3
True,False,True,False,False,True,True,True,2024-03-17,1710659400000,201,65220.1,64900.68995,319.4100499999986,6.198615228293568,319.4100499999986,-0.7582729472663686,0.21195325569751067,0.9082369199090631,0.23336780420546263,False,False,False,0.388528789247549,0.6151966727408886,2.0672486667216594,0.29759200363471344,True,False,True,0.5115681237957358,1.0328416403929774,2.0672486667216594,0.4996213842192998,True,False,True,0.850943794661452,1.9608024230921925,2.0672486667216594,0.9485082538240189,True,False,True,4.659840853473484,5.068719659885512,2.0672486667216594,2.451915795850398,True,False,True,False,1,5
True,False,False,False,False,False,True,True,2024-03-17,1710659700000,200,64977.9,64897.51105,80.38895000000048,27.64185873804777,80.38895000000048,0.4105041799899091,1.8659280908632232,5.200963565266073,0.35876584549151047,True,False,True,2.7429142935689383,7.116649738552315,5.200963565266073,1.3683329347046174,True,False,True,9.007456870627049,9.231368241530635,5.200963565266073,1.7749342262616625,True,False,True,5.2345502709015745,10.803723646097971,5.200963565266073,2.077254245395828,True,False,True,22.10378416436576,23.623893582388963,5.200963565266073,4.542214781152846,True,False,True,False,1,3
True,False,False,False,False,True,True,True,2024-03-17,1710660300000,198,65344.2,64933.70071428571,410.4992857142861,4.520836124649602,410.4992857142861,-0.3551772319074745,0.5013407018282681,0.43313108253188826,1.157480314960675,False,False,False,0.09573707279811523,0.5013407018282681,0.645311719700211,0.7768969422423837,True,False,False,0.8209514893883574,1.2233882432368863,0.645311719700211,1.8958097395243796,True,False,False,1.2211957911880889,1.3028037285605218,0.645311719700211,2.0188750471876733,True,False,False,3.19708229873379,3.733989444909426,0.645311719700211,5.786334465836303,True,False,False,False,1,4
True,False,False,False,False,False,True,True,2024-03-17,1710660600000,197,65198.4,65130.072857142855,68.3271428571461,29.294361161636925,68.3271428571461,3.02222500993107,3.802295678353892,1.7430847393839517,2.1813602015113247,True,False,True,7.370423801458995,7.633862301114003,1.7430847393839517,4.379513014273761,True,False,True,6.5552279997488165,9.4837859875802,1.7430847393839517,5.4408060453400555,True,False,True,13.230466871562543,13.385602876915023,1.7430847393839517,7.679261125105036,True,False,True,20.590645842479546,24.56710364004983,1.7430847393839517,14.094038623006039,True,False,True,False,1,3
True,True,True,False,False,True,True,True,2024-03-17,1710660900000,196,65404.9,65041.52642857143,363.3735714285722,4.940095100870204,363.3735714285722,-0.05889256039141532,0.23942302589031703,0.1940152106352569,1.2340425531914894,False,False,False,0.9048539185371861,1.2150030566732555,0.1940152106352569,6.262411347517627,True,False,False,0.3285874631184391,1.2150030566732555,0.1940152106352569,6.262411347517627,True,False,False,2.6077845900421157,2.679336298928877,0.19786799495993268,13.541029207231972,True,False,False,3.116627319779107,4.051202717392361,0.19786799495993268,20.47426981919289,True,False,False,False,3,6
True,False,False,False,False,True,False,True,2024-03-17,1710661200000,195,65383.5,65297.932857142856,85.56714285714406,21.228943018848724,85.56714285714406,3.7222231497403353,3.932584269662866,0.30969831544150356,12.69811320754717,True,False,False,3.479139188940932,5.409786800674347,0.30969831544150356,17.467924528301666,True,False,False,1.2668414110890354,5.409786800674347,0.30969831544150356,17.467924528301666,True,False,False,11.427283503347287,11.824632285423178,0.5901798086715445,20.035643564356494,True,False,False,11.69374092191586,17.454129589127756,0.5901798086715445,29.574257425742573,True,False,False,False,1,3
True,True,False,False,False,True,True,True,2024-03-17,1710661500000,194,65702.0,65320.07428571428,381.9257142857168,3.9222287056570204,381.9257142857168,0.08300043389139929,0.37808399539175624,0.1822343911306752,2.0747126436779038,True,False,False,-0.14583987910886823,0.37808399539175624,0.20449002797852878,1.8489116517283406,False,False,False,-0.7941334889357714,0.37808399539175624,0.9661564702185851,0.391327913279117,False,False,False,1.3342908867842727,1.9734204108502569,0.9661564702185851,2.042547425474247,True,False,False,2.0250011221329216,3.076514505438584,0.9661564702185851,3.1842818428184283,True,False,False,False,2,5
True,False,False,True,False,False,False,True,2024-03-17,1710663300000,188,65398.7,65300.30065,98.39934999999969,18.30601523282429,98.39934999999969,2.0132246808541567,2.8943280621264655,0.19004190576459246,15.229946524066696,True,False,False,7.151470004629089,7.259194293458292,0.19004190576459246,38.197860962572946,True,False,False,8.26123343294454,10.741940876642005,0.19004190576459246,56.52406417113179,True,False,False,13.781595102000269,15.023473224162636,0.19004190576459246,79.05347593584133,True,False,False,17.245032614544854,17.411700382167243,0.19004190576459246,91.62032085562937,True,False,False,False,1,3
True,True,False,True,False,True,False,True,2024-03-17,1710663600000,187,65596.8,65347.2016,249.59840000000258,6.423118096910799,249.59840000000258,0.9964006179526572,1.130616221898835,0.0004006435938925078,2821.999999835709,True,False,False,3.027663638869437,3.1318309732754255,0.0004006435938925078,7816.999999544962,True,False,False,3.561320905903183,3.5617215494970753,0.0004006435938925078,8889.999999482534,True,False,False,4.176709466086278,5.129039288713324,0.0004006435938925078,12801.999999254796,True,False,False,6.314944326566119,6.571756870236292,0.0004006435938925078,16402.999999045252,True,True,False,False,2,5
True,False,False,True,False,False,True,True,2024-03-19,1710809400000,277,67037.8,66943.1811,94.6189000000013,10.169215664100765,94.6189000000013,1.1530465900574807,2.1539037126831966,1.3189753844105268,1.6330128205128058,True,False,True,-3.394670620774419,2.1539037126831966,3.453855413664695,0.6236230110159152,False,False,True,-3.3323152139794328,2.1539037126831966,6.6360949028154,0.32457397674788996,False,False,True,-10.97455159592845,2.1539037126831966,12.553517320535184,0.1715777066846291,False,False,True,-12.675057520220447,2.1539037126831966,15.747382394003518,0.13677852348993486,False,False,True,False,1,4
True,True,True,True,False,False,True,True,2024-03-19,1710809700000,276,67146.9,66879.42655,267.4734499999904,3.189475441394413,267.4734499999904,-0.7555890126664853,0.3106850418238102,0.9230822722778766,0.3365735115431664,False,False,False,-1.0318781172486835,0.3106850418238102,1.6334331500939994,0.19020370794233676,False,False,True,-2.7090539266608227,0.3106850418238102,3.689712006930144,0.08420306008714795,False,False,True,-4.665135922836577,0.3106850418238102,4.848705544419608,0.06407587323618336,False,False,True,-4.551853651269102,0.3106850418238102,5.978537309030293,0.05196673128635249,False,False,True,False,4,6
True,False,False,True,False,False,True,True,2024-03-19,1710810000000,275,66944.8,66866.5276,78.27240000000165,13.481124892043361,78.27240000000165,-2.9154593445453605,0.5595842212580934,2.987004359135506,0.18733960650129328,False,False,True,-0.4675977739280391,1.2124324793923806,2.9997802545980186,0.40417376490627344,False,False,True,-11.387155625737604,1.2124324793923806,11.751268646419216,0.10317460317459652,False,False,True,-15.63258568793061,1.2124324793923806,17.095425718388316,0.0709214557955263,False,False,True,-12.945814872164155,1.2124324793923806,17.84792596113024,0.06793128131710391,False,False,True,False,1,4
True,False,False,False,False,True,True,True,2024-03-19,1710810900000,272,66908.2,66817.5459,90.65409999999974,12.043581040460454,90.65409999999974,-2.048445685302679,0.0011030940686170957,5.496717743599069,0.00020068231989929798,False,False,True,-9.428145003921493,0.0011030940686170957,9.742526813459067,0.00011322463768775034,False,False,True,-9.420423345441655,0.0011030940686170957,11.672941433426619,9.45000945055954e-05,False,False,True,-5.890522326072417,0.0011030940686170957,14.427367322603146,7.645844483968286e-05,False,False,True,-11.583590813873771,0.0011030940686170957,15.167543442602197,7.272727273150602e-05,False,False,True,False,1,4
True,True,True,False,False,True,True,True,2024-03-20,1710894000000,283,62834.0,62496.09357142857,337.90642857142666,1.0831400916145486,337.90642857142666,-0.022787373512100743,0.7872001758728686,0.047942266350143536,16.419753086422702,False,False,False,0.41194836271240987,1.1923419205232328,1.1858312423769028,1.0054903918143359,True,False,True,0.4468692727699367,1.1923419205232328,1.1858312423769028,1.0054903918143359,True,False,True,-2.2438164411534087,1.83808281667157,2.4515662620040812,0.7497585707387704,False,False,True,-0.026634592416751195,1.83808281667157,2.740403619767956,0.6707343412526983,False,False,True,False,3,6
True,True,True,False,True,True,True,True,2024-03-20,1710894600000,281,62756.8,62399.217142857146,357.5828571428574,1.2394330185211728,357.5828571428574,0.6051744251082499,1.342625884909786,0.05285488278441364,25.40211640211437,True,True,False,0.15632740463747022,1.342625884909786,0.05285488278441364,25.40211640211437,True,True,False,0.4175256084503766,1.9528341083784642,0.05285488278441364,36.94708994708687,True,True,False,-1.5621554245170102,1.9528341083784642,2.3737155824024865,0.8226908576814247,False,True,False,0.40046662511784636,1.9528341083784642,2.3737155824024865,0.8226908576814247,True,True,False,False,3,7
True,True,True,True,False,False,True,True,2024-03-20,1710897000000,273,62755.2,62491.85214285715,263.34785714284953,1.6890207682940328,263.34785714284953,-1.5189035686097319,0.21036814425245337,1.9373615017617019,0.1085848686789529,False,False,True,-1.2306916164660295,0.21036814425245337,3.217037758315401,0.06539187913125784,False,False,True,-2.4104999633836277,0.21036814425245337,3.217037758315401,0.06539187913125784,False,False,True,0.3808650698289013,0.5190852945723924,3.217037758315401,0.16135505193579416,True,False,True,0.5536403507582582,1.6525670826474048,3.217037758315401,0.5136921624173818,True,False,True,False,4,6
True,False,False,True,False,False,True,True,2024-03-20,1710897300000,272,62355.2,62206.03142857143,149.16857142857043,5.6633913693042,149.16857142857043,-1.873048708077125,0.06502710260685994,2.3436572238503,0.027745995423353563,False,False,True,-1.052500526729115,0.8212185638491503,2.997950544925205,0.27392665474061,False,False,True,0.555076710911935,0.8212185638491503,2.997950544925205,0.27392665474061,True,False,True,3.906318833917579,3.906989216418671,2.997950544925205,1.3032200357781905,True,False,True,5.068091708326184,5.59903464919848,2.997950544925205,1.8676207513417034,True,False,True,False,1,4
True,False,False,False,True,True,False,True,2024-03-20,1710899400000,265,62508.0,62387.09571428571,120.9042857142922,5.723535736650881,120.9042857142922,-0.6443113206432254,1.3308047688253397,1.6310422648374814,0.8159229208925143,False,False,True,1.3399028747650907,1.720369123155178,1.9006770408705045,0.9051348999129564,True,False,True,2.62190871173169,3.652475984544828,1.9006770408705045,1.9216710182767318,True,False,True,2.7823662164875214,4.835229756714012,1.9006770408705045,2.543951261966889,True,False,True,-1.4556969503620738,8.56958869471672,1.9006770408705045,4.508703220191408,False,False,True,False,1,4
True,False,False,False,False,True,False,True,2024-03-20,1710899700000,264,62430.1,62274.73428571429,155.36571428571187,4.9554047592777355,155.36571428571187,0.9751186141454415,1.3329839273235613,0.9776931847438548,1.36339697169188,True,False,False,2.7380558314024572,2.972341755857213,0.9776931847438548,3.040157998683334,True,False,False,3.9133473095737856,4.243535988819092,0.9776931847438548,4.340355497037502,True,False,False,3.217569605355166,4.264132553606304,0.9776931847438548,4.361421988150057,True,False,False,-3.4454191033138657,7.1701791165546,4.945750119533721,1.4497657470067644,False,True,False,False,1,3
True,False,True,False,False,True,False,True,2024-03-20,1710900000000,263,62581.6,62241.70571428571,339.89428571429016,1.8193892218588779,339.89428571429016,0.26008086547918347,0.39541706244798713,0.25772719248841314,1.5342465753425076,True,False,False,1.0482671082605464,1.0485613173843873,0.25772719248841314,4.068493150685015,True,False,False,0.9367618503232018,1.4939939308860628,0.25772719248841314,5.7968036529681655,True,False,False,1.343947277724998,1.5251800980136525,0.25772719248841314,5.917808219178197,True,False,False,-1.7352454124391261,2.831762817010294,2.706429730252232,1.0463093814545044,False,True,False,False,1,4
True,True,True,False,False,True,False,True,2024-03-20,1710900300000,262,62670.0,62459.32928571429,210.67071428571217,2.5157744482757707,210.67071428571217,0.8805210568965197,1.0533025473064097,0.1751548625309049,6.013550135501157,True,False,False,0.7357453575146121,1.3271896900715128,0.1751548625309049,7.577235772357385,True,False,False,1.340955248373406,1.9907845351072864,0.1751548625309049,11.365853658536176,True,False,False,1.55218536714373,2.4702057035522915,0.1751548625309049,14.10298102980978,True,False,False,-1.9884111629862715,4.149129141958203,4.7861422192386165,0.8669046910641636,False,True,False,False,3,5
True,True,False,False,False,True,True,True,2024-03-20,1710900600000,261,62855.5,62599.646428571425,255.85357142857538,1.3464732896885567,255.85357142857538,0.3220592135568622,0.32245006211699834,0.5761107776490427,0.5597014925373079,True,False,False,0.7136894708189506,0.9141947821717137,0.5761107776490427,1.5868385345997227,True,False,False,0.24506204720890737,0.9141947821717137,0.5761107776490427,1.5868385345997227,True,False,False,0.17783609486452634,1.308951827914948,0.5761107776490427,2.2720488466756996,True,False,False,-2.0621170033082166,2.6913831851365404,4.665950110973013,0.576813536605794,False,True,False,False,2,5
True,False,False,True,False,False,True,True,2024-03-20,1710906300000,242,62432.6,62321.6837,110.91629999999714,6.918730610379369,110.91629999999714,-0.9069902259631916,1.088207955007582,1.240575100323416,0.8771802325581805,False,False,True,-3.974167908594201,1.088207955007582,6.950285936332364,0.15657024257362062,False,False,True,-1.5822742013572806,1.088207955007582,6.950285936332364,0.15657024257362062,False,False,True,-7.172074798744824,1.088207955007582,11.924306887265738,0.09125964010283115,False,False,True,-8.91483037209158,1.088207955007582,14.71920718595951,0.0739311527624675,False,False,True,False,1,4
True,False,False,True,False,False,True,True,2024-03-20,1710906600000,241,62332.0,62263.834,68.16599999999744,12.733620866708222,68.16599999999744,-6.413754657747463,0.23912214300389523,9.833348003403868,0.024317469789650662,False,False,True,-1.1868086729455227,0.23912214300389523,9.833348003403868,0.024317469789650662,False,False,True,-7.019628553824751,0.8904732564621567,9.833348003403868,0.09055646725346386,False,False,True,-10.555115453452265,0.8904732564621567,17.926825690227474,0.04967266775777176,False,False,True,-12.569316081331383,0.8904732564621567,22.47454742833755,0.03962140992166912,False,False,True,False,1,4
True,False,False,False,False,True,True,True,2024-03-20,1710908100000,236,62257.1,62143.647142857146,113.45285714285274,8.310940982409644,113.45285714285274,-3.557424732739967,0.0943123008927981,4.20174521827834,0.022445982798415,False,False,True,-7.190651875543261,0.0943123008927981,8.145233388317667,0.011578833459587037,False,False,True,-5.464824911543081,0.0943123008927981,10.110807509727517,0.009327870281583453,False,False,True,-7.340493848924281,0.0943123008927981,10.638780110052418,0.008864954432480834,False,False,True,-4.415049674503124,0.0943123008927981,12.843219965499056,0.00734335323588249,False,False,True,False,1,4
True,False,True,False,False,True,False,True,2024-03-20,1710919200000,199,62469.5,62229.365249999995,240.13475000000471,3.0420420201573726,240.13475000000471,0.7816444725304996,1.2580436609028582,0.05913346568956309,21.274647887328204,True,False,False,0.6446380625877757,1.2580436609028582,0.06954428711378408,18.089820359284506,True,False,False,2.4902684846736602,2.7213887202913662,0.06954428711378408,39.13173652695293,True,False,False,2.763448438845213,3.3518680657421953,0.06954428711378408,48.197604790427654,True,True,False,3.1124191729851125,3.722909741301425,0.06954428711378408,53.532934131745854,True,True,False,False,1,4
True,False,False,False,False,True,True,True,2024-03-20,1710919500000,198,62657.2,62423.9714,233.2285999999949,2.327330353138572,233.2285999999949,0.06602963787460796,0.46092117347530426,0.8763933754265071,0.5259295499021676,True,False,False,1.3827635204259128,1.9971821637655633,0.8763933754265071,2.2788649706458717,True,False,False,1.4487931583005207,2.5365671277022575,0.8763933754265071,2.8943248532290737,True,True,False,1.6580299328642063,2.646330681571719,0.8763933754265071,3.019569471624373,True,True,False,2.0987992038712693,3.028359300703337,0.8763933754265071,3.455479452054907,True,True,False,False,1,4
True,True,True,False,False,True,True,True,2024-03-20,1710919800000,197,62672.6,62421.4637,251.1362999999983,2.1000548307831446,251.1362999999983,-0.1923258405893372,0.15210863582845102,0.6530318396822805,0.2329268292683193,False,False,False,0.7418282422732364,1.7934484182493908,0.6530318396822805,2.7463414634146432,True,False,False,0.5929051276139788,2.2943716221032493,0.6530318396822805,3.513414634146368,True,True,False,2.384362595132631,2.7510957197346864,0.6530318396822805,4.2128048780487894,True,True,False,1.898172426686256,2.7510957197346864,0.6530318396822805,4.2128048780487894,True,True,False,False,3,6
True,False,True,False,False,True,True,True,2024-03-20,1710920100000,196,62624.3,62477.28785,147.0121500000023,3.9160028609879394,147.0121500000023,2.41748726210717,3.3922366280609415,0.15712986987813907,21.588744588739022,True,False,False,3.014716810821352,3.3922366280609415,0.15712986987813907,21.588744588739022,True,False,False,2.0161598888254444,4.2479482138040305,0.15712986987813907,27.03463203462522,True,True,False,1.7944095096901278,5.028155836099163,0.15712986987813907,31.99999999999181,True,True,False,4.104422661664255,5.028155836099163,0.15712986987813907,31.99999999999181,True,True,False,False,1,5
True,True,False,False,False,True,True,True,2024-03-20,1710920400000,195,62979.7,62569.71015,409.9898499999981,0.5373303753739365,409.9898499999981,-0.294641440513701,0.30512950503532316,0.5063539987636267,0.6026011560693963,False,False,False,0.03756190549595685,0.6563577122702112,0.5063539987636267,1.296242774566511,True,True,False,0.13439357096280816,0.6592846139971615,0.5580625959398671,1.181381118881154,True,True,False,-0.32708126798748594,0.9361207356718823,0.5580625959398671,1.677447552447597,False,True,False,0.4495233235652145,0.9361207356718823,0.7392865945339865,1.266248762784575,True,True,False,False,2,5
True,True,False,True,False,False,True,True,2024-03-20,1710951900000,90,62675.0,62333.825,341.1750000000029,1.5387997362057464,341.1750000000029,-0.1310178061112236,0.22275958086026043,1.809335385066308,0.12311679896322637,False,False,True,1.2673847732102228,1.6827141496299367,1.809335385066308,0.9300178195366853,True,False,True,1.362350699787496,2.2659925258298292,1.809335385066308,1.252389437874607,True,False,True,4.261156298087464,6.4395105151314755,1.809335385066308,3.559047464765899,True,False,True,5.2058327837619505,6.440682933978113,1.809335385066308,3.55969544791834,True,False,True,False,2,5
True,True,True,True,False,True,True,True,2024-03-20,1710952500000,88,62980.1,62461.065,519.0349999999962,0.4236708507133489,519.0349999999962,0.2452628435462037,0.5182694808635293,0.010211257429644769,50.75471698117388,True,True,False,0.37492654637933853,0.901673297561828,0.010211257429644769,88.30188679252556,True,True,False,0.37145857215795525,0.901673297561828,0.20461047906210153,4.40677966101707,True,True,False,2.7630121282765305,3.645033571917145,0.20461047906210153,17.81450094162009,True,True,False,2.7308370341114023,3.6458042328552347,0.20461047906210153,17.81826741996285,True,True,False,False,4,7
True,False,True,False,True,True,True,True,2024-03-22,1711066200000,285,65825.8,65699.2871,126.51290000000154,12.442999883806142,126.51290000000154,1.2536271004774164,1.3666590521598356,0.5691119245547223,2.401388888888808,True,False,False,0.03556949528467014,1.7721512984050984,0.820469691233081,2.1599229287089674,True,False,False,-1.072617891139919,1.7721512984050984,3.2992682959603044,0.5371346430282614,False,False,True,0.7161325050646232,1.7721512984050984,3.2992682959603044,0.5371346430282614,True,False,True,-4.197200443591077,1.7721512984050984,5.238991438817661,0.3382619191309537,False,False,True,False,1,6
True,False,True,False,False,True,True,True,2024-03-22,1711066500000,284,65984.4,65720.80780000001,263.5921999999846,5.37041687880024,263.5921999999846,-0.4438674589005549,0.24886927610152978,0.5413665503000674,0.45970567624391845,False,False,False,-1.4052009126219056,0.24886927610152978,1.5865416351471004,0.15686274509805423,False,False,True,-0.8592818755638947,0.24886927610152978,2.1851936438180886,0.11388888888890045,False,False,True,-0.16123390601088533,0.24886927610152978,2.1851936438180886,0.11388888888890045,False,False,True,-2.1863317655075885,0.24886927610152978,3.116177185819771,0.07986364743122265,False,False,True,False,1,5
True,False,False,False,False,True,True,True,2024-03-22,1711066800000,283,65867.4,65808.7663,58.63369999999122,26.138551720260452,58.63369999999122,-0.6327419214546723,0.3206347203059968,2.4798025708767475,0.1292984869326249,False,False,True,-6.839070363972472,0.3206347203059968,7.828262586192948,0.04095860566449501,False,False,True,-1.6765102662803657,0.7248391283512103,7.828262586192948,0.09259259259259406,False,False,True,-0.33086774329433555,1.802717549805444,7.828262586192948,0.23028322440090046,False,False,True,-6.230205496157505,1.802717549805444,12.013568988484431,0.15005678591711033,False,False,True,False,1,4
True,False,True,False,True,True,True,True,2024-03-22,1711067100000,282,65830.3,65689.08485,141.21515000000363,11.115662873282057,141.21515000000363,-1.5317053446460762,0.0007081393178512807,1.8701959386085631,0.0003786444528256972,False,False,True,-0.9928113237141587,0.0007081393178512807,2.987639782275419,0.00023702299120945366,False,False,True,0.09559880791826976,0.5636788970587733,2.987639782275419,0.18867030101917753,True,False,True,-0.20040342696943056,1.011222945979941,2.987639782275419,0.338468831476659,False,False,True,-2.0181970560523617,1.011222945979941,4.725413668434199,0.21399670313202804,False,False,True,False,1,6
True,False,False,False,False,True,True,True,2024-03-22,1711068300000,278,65757.9,65635.82105,122.07894999999553,13.45113141946311,122.07894999999553,0.09174390834793428,0.5086872061072617,1.2352661945404502,0.41180371352792183,True,False,True,-0.003276568155232281,0.7544298177532588,1.2352661945404502,0.6107427055703775,False,False,True,1.5072213514287822,1.7627936675407145,1.2352661945404502,1.4270557029179591,True,False,True,0.16464754980286575,1.7627936675407145,1.2352661945404502,1.4270557029179591,True,False,True,-1.5801249928837138,1.7627936675407145,4.873075988940075,0.36174146915450284,False,False,True,False,1,4
True,False,False,False,False,True,False,True,2024-03-22,1711068900000,276,65843.8,65721.0781,122.7219000000041,12.68070328115801,122.7219000000041,-0.7032159704176681,0.05052073020379315,1.0087849031020444,0.05008077544424026,False,False,True,0.5915814536768812,0.9061137417200466,1.7649661551850044,0.513388734995356,True,False,True,-0.3406075036322084,1.0536016798957528,1.7649661551850044,0.5969529085872549,False,False,True,-4.559903326138099,1.0536016798957528,4.9526612609483935,0.21273445212241243,False,False,True,-1.254054899736751,1.0536016798957528,5.547502116573979,0.18992361927144882,False,False,True,False,1,3
True,False,False,False,False,False,False,True,2024-03-22,1711069200000,275,65757.5,65687.12125,70.37875000000349,23.33801040797,70.37875000000349,0.3381702573575366,1.0301404898495128,1.851411114860614,0.5564082885648379,True,False,True,2.6201090528033677,3.0634246842973925,1.851411114860614,1.6546431312356178,True,False,True,-0.6379766619894777,3.0634246842973925,1.851411114860614,1.6546431312356178,False,False,True,-7.262135232580476,3.0634246842973925,7.442587428733487,0.411607483772441,False,False,True,0.32538230644893584,3.0634246842973925,8.447152016766005,0.36265769554248245,True,False,True,False,1,2
True,False,True,False,True,False,True,True,2024-03-22,1711069500000,274,65781.3,65594.30935,186.990650000007,8.656582561748069,186.990650000007,0.722496017848947,0.9289234515201192,0.0,,True,False,False,0.35670232709493543,1.0257197351845972,0.0,,True,False,False,-0.7946921410241649,1.0257197351845972,0.8535186117594641,1.2017543859648867,False,False,False,-3.2039035106834666,1.0257197351845972,3.306582441421428,0.3102054019084619,False,False,True,-0.08182227293184091,1.0257197351845972,3.306582441421428,0.3102054019084619,False,False,True,False,1,5
True,False,False,False,False,True,True,True,2024-03-22,1711069800000,273,65916.4,65748.34180000001,168.05819999998494,8.827894146195417,168.05819999998494,0.15173314958747794,0.3373831208475202,0.31953216207243623,1.0558659217879833,True,False,False,-0.6807165612865331,0.3373831208475202,0.7967477933240162,0.4234503360718006,False,False,False,-1.3233510771864396,0.3373831208475202,1.8106822517438341,0.1863292803155235,False,False,True,-3.6987186581794105,0.3373831208475202,4.48297078036098,0.07525882665252466,False,False,True,-1.4072505834289621,0.3373831208475202,4.48297078036098,0.07525882665252466,False,False,True,False,1,4
True,False,True,False,False,True,False,True,2024-03-22,1711070100000,272,65941.9,65829.72905,112.17094999999972,12.998909254134064,112.17094999999972,-0.8371151354249421,0.20593567229310153,1.4067813457939757,0.14638783269966743,False,False,True,-2.044201283843891,0.20593567229310153,2.5835566160399734,0.07971014492755953,False,False,True,-1.4611626272220624,0.20593567229310153,2.940155182781185,0.07004244996969872,False,False,True,-4.7588078731614285,0.20593567229310153,6.94386559086819,0.029657208884331737,False,False,True,-0.06329624559648721,1.1651858168270124,6.94386559086819,0.16780074463989295,False,False,True,False,1,4
True,False,False,False,False,True,False,True,2024-03-22,1711070400000,271,65848.0,65751.176,96.82399999999325,16.029083698257747,96.82399999999325,-0.47508882095351573,0.2055275551515695,0.6764851689664192,0.3038167938930409,False,False,False,-2.22362224241942,0.2055275551515695,2.337230438734391,0.08793636765353037,False,False,True,-2.8711889614147257,0.3304965710980979,3.8802363050485758,0.0851743412297052,False,False,True,-3.572461373213517,0.3304965710980979,7.074692225068659,0.04671532846715328,False,False,True,1.379823184334619,2.319672808394835,7.074692225068659,0.3278832116788406,True,False,True,False,1,3
True,False,False,False,False,False,False,True,2024-03-22,1711070700000,270,65802.0,65749.599,52.40099999999802,30.495601228985333,52.40099999999802,-1.706074311558893,-0.001908360527582003,2.860632430678801,-0.0006671114076439269,False,False,True,-2.0610293696685957,-0.001908360527582003,3.6239766416671695,-0.0005265929436852229,False,False,True,-9.88149081124449,1.488521211427319,10.801320585485417,0.13780918727915195,False,False,True,-4.8987614740178005,1.488521211427319,12.19442377053919,0.12206572769953052,False,False,True,4.498005763248908,5.164023587336426,12.19442377053919,0.423474178403765,True,False,True,False,1,2
True,False,False,False,False,False,False,True,2024-03-22,1711071000000,269,65712.6,65619.2437,93.35629999999946,18.074838013074682,93.35629999999946,-0.8558608256754947,0.6019947234412397,0.9736889743917577,0.6182618261825268,False,False,False,0.7005419023675377,1.7931301904637944,1.076520813271312,1.6656716417909867,True,False,True,-4.993771175592938,1.7931301904637944,5.1298091291108525,0.34955105449987706,False,False,True,-1.7427854360124875,1.7931301904637944,5.887122775859893,0.30458515283841414,False,False,True,4.264307818540297,5.220858153118718,5.887122775859893,0.8868267831149728,True,False,True,False,1,2
True,False,False,False,False,False,False,True,2024-03-22,1711071300000,268,65632.7,65588.88365,43.81634999999369,40.334258786965535,43.81634999999369,1.399021141651729,3.051372375837247,0.47014413569350794,6.490291262138532,True,False,False,-1.4309726848540811,5.644011881410444,3.660733949770286,1.5417705735661589,False,False,True,-10.28155015194248,5.644011881410444,10.719742744433635,0.5265062806046508,False,False,True,-4.514296603893846,5.644011881410444,10.719742744433635,0.5265062806046508,False,False,True,10.512057713617683,12.947221756264147,10.719742744433635,1.2077922077922214,True,False,True,False,1,2
