ts,crossed_above_vah,hold_3,migration,acceptance,high_volume,delta_pct,strong_close,distributed_volume,day
1710331200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.11237923539375257,False,True,2024-03-13
1710331500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.2062682776074515,False,True,2024-03-13
1710331800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.16022411277222542,False,True,2024-03-13
1710332100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.04172079711986035,False,True,2024-03-13
1710332400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.19475774628188455,False,True,2024-03-13
1710332700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.17004420929282876,False,True,2024-03-13
1710333000000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.19468936111531787,False,True,2024-03-13
1710333300000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,-0.15467849086660998,False,True,2024-03-13
1710333600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.2650809213618964,True,True,2024-03-13
1710333900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.17894424956217633,True,True,2024-03-13
1710334200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.18003236602096712,False,True,2024-03-13
1710334500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.23963288001607833,False,True,2024-03-13
1710334800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.011536915236687454,False,True,2024-03-13
1710335100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.1804267131257842,False,True,2024-03-13
1710335400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.1558657525242706,False,True,2024-03-13
1710335700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.1255510291451774,False,True,2024-03-13
1710336000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.2586703102464839,False,True,2024-03-13
1710336300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.08305202193058431,False,True,2024-03-13
1710336600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.007903887758299751,False,True,2024-03-13
1710336900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.11338817766407122,False,True,2024-03-13
1710337200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.16811824220337288,False,True,2024-03-13
1710337500000,False,False,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.19181723264400763,False,True,2024-03-13
1710337800000,False,False,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,-0.09724869579611825,False,True,2024-03-13
1710338100000,False,False,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,-0.07674556879999272,False,True,2024-03-13
1710338400000,True,False,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,0.1361261746337183,True,True,2024-03-13
1710338700000,False,False,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,0.07009034426358325,False,True,2024-03-13
1710339000000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,0.04359394579014318,False,True,2024-03-13
1710339300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.0567523570409713,False,True,2024-03-13
1710339600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.019895302108146766,False,True,2024-03-13
1710339900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.10607848015258393,False,True,2024-03-13
1710340200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.03548817117322464,False,True,2024-03-13
1710340500000,False,False,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.09760508847455948,False,True,2024-03-13
1710340800000,True,False,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.22726541266812855,False,True,2024-03-13
1710341100000,False,False,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.04830149777464986,False,True,2024-03-13
1710341400000,False,False,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.19286666295308524,False,True,2024-03-13
1710341700000,False,False,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.166152049235561,False,True,2024-03-13
1710342000000,True,False,HIGHER_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.004837012048192702,False,True,2024-03-13
1710342300000,False,False,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.0035452065523687466,False,True,2024-03-13
1710342600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.07869208300208118,True,True,2024-03-13
1710342900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.10429236233981048,False,True,2024-03-13
1710343200000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,False,-0.017563648975222904,False,True,2024-03-13
1710343500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.04415171888067653,False,True,2024-03-13
1710343800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.06866141877783322,True,True,2024-03-13
1710344100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.07954002207754965,False,True,2024-03-13
1710344400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.14597866077636704,False,True,2024-03-13
1710344700000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,-0.06359994116781875,False,True,2024-03-13
1710345000000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,False,-0.24943925460021144,False,True,2024-03-13
1710345300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.1316249380103373,False,True,2024-03-13
1710345600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.21452222744255767,False,True,2024-03-13
1710345900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.08960242904072556,False,True,2024-03-13
1710346200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.11950264058231552,False,True,2024-03-13
1710346500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.14609189331925,True,True,2024-03-13
1710346800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.20538186635630462,False,True,2024-03-13
1710347100000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.09119275069348642,False,True,2024-03-13
1710347400000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.24184801147647472,False,True,2024-03-13
1710347700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.01871174789120176,False,True,2024-03-13
1710348000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.10413220479508016,True,True,2024-03-13
1710348300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.32199421269429795,True,True,2024-03-13
1710348600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.038659632703025054,False,True,2024-03-13
1710348900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.008623093772919881,True,True,2024-03-13
1710349200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.14954400864381293,False,True,2024-03-13
1710349500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.0458714673246219,False,True,2024-03-13
1710349800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.20683846488541002,False,True,2024-03-13
1710350100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.14086268111139144,False,True,2024-03-13
1710350400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.05581141234113047,False,True,2024-03-13
1710350700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.17281625817680552,False,True,2024-03-13
1710351000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.13443369379624362,False,True,2024-03-13
1710351300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.21282705901450638,False,True,2024-03-13
1710351600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.012399080979091006,False,True,2024-03-13
1710351900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.2595776121683594,False,True,2024-03-13
1710352200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.36033488319139295,False,True,2024-03-13
1710352500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.10586497508458394,False,True,2024-03-13
1710352800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.03732264411502307,False,True,2024-03-13
1710353100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.06801094476419818,False,True,2024-03-13
1710353400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.08606660986320346,False,True,2024-03-13
1710353700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.31588209766266684,False,True,2024-03-13
1710354000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.02251811368100213,False,True,2024-03-13
1710354300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.24108481253135863,True,True,2024-03-13
1710354600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.09148686490557205,True,True,2024-03-13
1710354900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.02972774205762637,False,True,2024-03-13
1710355200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.15825967448726744,False,True,2024-03-13
1710355500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.09508557026213055,False,True,2024-03-13
1710355800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.14819836526398777,True,True,2024-03-13
1710356100000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.1774698312358005,False,True,2024-03-13
1710356400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.09237158798068504,False,True,2024-03-13
1710356700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.28296733192591467,False,True,2024-03-13
1710357000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.06726264984236095,False,True,2024-03-13
1710357300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.35555348084523697,False,True,2024-03-13
1710357600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.356353995331131,False,True,2024-03-13
1710357900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.16456822583437677,False,True,2024-03-13
1710358200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.04615497150500341,True,True,2024-03-13
1710358500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.1553253921800443,False,True,2024-03-13
1710358800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.24700095299949343,False,True,2024-03-13
1710359100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.2361708101182732,True,True,2024-03-13
1710359400000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.05301530869438328,True,True,2024-03-13
1710359700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.20243530865645357,True,True,2024-03-13
1710360000000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.10432962469067009,False,True,2024-03-13
1710360300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.11731440862867847,True,True,2024-03-13
1710360600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.13947335334087724,True,True,2024-03-13
1710360900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.37568304783132317,False,True,2024-03-13
1710361200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.13550559971281773,False,True,2024-03-13
1710361500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.28481530845392233,False,True,2024-03-13
1710361800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.3315061540413653,False,True,2024-03-13
1710362100000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.20159424854204458,False,True,2024-03-13
1710362400000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.15235414577895434,False,True,2024-03-13
1710362700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.19925225458255902,True,True,2024-03-13
1710363000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.08128177120531023,False,True,2024-03-13
1710363300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.08578845792556916,False,True,2024-03-13
1710363600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.08372812268750136,True,True,2024-03-13
1710363900000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,False,-0.0965657864926295,False,True,2024-03-13
1710364200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.004707413219028597,False,True,2024-03-13
1710364500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.3674378463287723,False,True,2024-03-13
1710364800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.22833910680578304,False,True,2024-03-13
1710365100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.2798961745256783,True,True,2024-03-13
1710365400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.022727487056648937,False,True,2024-03-13
1710365700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.16977145389509668,False,True,2024-03-13
1710366000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.2263990727057216,False,True,2024-03-13
1710366300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.240026078601821,False,True,2024-03-13
1710366600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.22712940645321025,False,True,2024-03-13
1710366900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.10138222072061413,False,True,2024-03-13
1710367200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.20827583007642617,False,True,2024-03-13
1710367500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.1535861311865337,False,True,2024-03-13
1710367800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.10580735652439731,False,True,2024-03-13
1710368100000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.32180768199636256,False,True,2024-03-13
1710368400000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.2427503867186649,False,True,2024-03-13
1710368700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.5322773328613778,False,True,2024-03-13
1710369000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.2596227967412786,False,True,2024-03-13
1710369300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.016523537812273874,False,True,2024-03-13
1710369600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.17280603538323233,False,True,2024-03-13
1710369900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.4904529535532421,False,True,2024-03-13
1710370200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.4522384406568466,True,True,2024-03-13
1710370500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.22303664921465974,False,True,2024-03-13
1710370800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.008923194401256395,False,True,2024-03-13
1710371100000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.22200725052470904,True,True,2024-03-13
1710371400000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.30054087782215594,False,True,2024-03-13
1710371700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.11722340796942093,False,True,2024-03-13
1710372000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.10388780881249098,False,True,2024-03-13
1710372300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.08760986892829602,False,True,2024-03-13
1710372600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.03262495426949278,False,True,2024-03-13
1710372900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.12897818787365903,True,True,2024-03-13
1710373200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.049430728732220305,False,True,2024-03-13
1710373500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.11820164066551288,False,True,2024-03-13
1710373800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.00023051316297962684,True,True,2024-03-13
1710374100000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.018995547455530067,False,True,2024-03-13
1710374400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.25887509105232914,False,True,2024-03-14
1710374700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.15820004204510232,True,True,2024-03-14
1710375000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.013759549470217076,False,True,2024-03-14
1710375300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.02001886082567415,True,True,2024-03-14
1710375600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.2578569673138364,True,True,2024-03-14
1710375900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.12917243117063396,False,True,2024-03-14
1710376200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.38402584828599307,False,True,2024-03-14
1710376500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.09474594977585807,False,True,2024-03-14
1710376800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.015564666281447976,False,True,2024-03-14
1710377100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.2023384384053509,False,True,2024-03-14
1710377400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.018964526521713893,False,True,2024-03-14
1710377700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.35206515735781807,False,True,2024-03-14
1710378000000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.2935913409721532,False,True,2024-03-14
1710378300000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.11621510679791536,True,True,2024-03-14
1710378600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.178007572546578,False,True,2024-03-14
1710378900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.04598627229203141,False,True,2024-03-14
1710379200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.12687804390460786,False,True,2024-03-14
1710379500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.19178446542700905,False,True,2024-03-14
1710379800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.18668970892209688,False,True,2024-03-14
1710380100000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.340911386361341,False,True,2024-03-14
1710380400000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.2837042483812218,True,True,2024-03-14
1710380700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.600005790364007,True,True,2024-03-14
1710381000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.047800619817948725,False,True,2024-03-14
1710381300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.09612404956556322,False,True,2024-03-14
1710381600000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.16448876352987485,False,True,2024-03-14
1710381900000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.4207477751956272,False,True,2024-03-14
1710382200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.2461132032128118,False,True,2024-03-14
1710382500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.13807032246860998,False,True,2024-03-14
1710382800000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.37910320826636335,True,True,2024-03-14
1710383100000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.30261769912581143,True,True,2024-03-14
1710383400000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.179380392067002,False,True,2024-03-14
1710383700000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.12009182569633116,False,True,2024-03-14
1710384000000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.015757235085514864,False,True,2024-03-14
1710384300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.48201555961012793,False,True,2024-03-14
1710384600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.3629439733561209,False,True,2024-03-14
1710384900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.24944694129427386,True,True,2024-03-14
1710385200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.3603058869801377,True,True,2024-03-14
1710385500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.039724817663311034,False,True,2024-03-14
1710385800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.24475873175344243,False,True,2024-03-14
1710386100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.22419095554510524,False,True,2024-03-14
1710386400000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.09226849220076035,True,True,2024-03-14
1710386700000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.10063846837204421,False,True,2024-03-14
1710387000000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.27105134581306656,False,True,2024-03-14
1710387300000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.16578346496692672,True,True,2024-03-14
1710387600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.0027913622669780936,False,True,2024-03-14
1710387900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.12727323169970448,False,True,2024-03-14
1710388200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.2381004653796268,False,True,2024-03-14
1710388500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.16667232375346094,True,True,2024-03-14
1710388800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.15611231821951255,False,True,2024-03-14
1710389100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.29667942322363117,False,True,2024-03-14
1710389400000,True,False,TRANSITION,NO_ACCEPTANCE,True,0.2297704560103594,False,True,2024-03-14
1710389700000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.02999601681039001,False,True,2024-03-14
1710390000000,False,False,NO_CLEAR,RETURNED_FROM_ABOVE,True,-0.25633840272583736,False,True,2024-03-14
1710390300000,False,False,NO_CLEAR,RETURNED_FROM_ABOVE,True,-0.3126094155517321,False,True,2024-03-14
1710390600000,False,False,TRANSITION,RETURNED_FROM_ABOVE,True,-0.33361225933848043,False,True,2024-03-14
1710390900000,False,False,TRANSITION,RETURNED_FROM_ABOVE,True,-0.16217316298276319,False,True,2024-03-14
1710391200000,False,False,LOWER_VALUE,RETURNED_FROM_ABOVE,True,-0.19681721375151956,False,True,2024-03-14
1710391500000,False,False,TRANSITION,RETURNED_FROM_ABOVE,True,0.09295613719878848,False,True,2024-03-14
1710391800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.11216562300319484,False,True,2024-03-14
1710392100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.09883792021230828,False,True,2024-03-14
1710392400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.14965296184862328,True,True,2024-03-14
1710392700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.418777652948393,False,True,2024-03-14
1710393000000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.15762085351821198,False,True,2024-03-14
1710393300000,False,False,NO_CLEAR,NO_ACCEPTANCE,False,0.14026122561017448,False,True,2024-03-14
1710393600000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.22126017613412835,True,True,2024-03-14
1710393900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.13237921066603736,False,True,2024-03-14
1710394200000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.5010060362173038,True,True,2024-03-14
1710394500000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.2838414335238028,False,True,2024-03-14
1710394800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.10244141668814882,False,True,2024-03-14
1710395100000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.5077345199058871,False,True,2024-03-14
1710395400000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.0853222429515788,False,True,2024-03-14
1710395700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.2536180942744335,False,True,2024-03-14
1710396000000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.004971848388218683,False,True,2024-03-14
1710396300000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.3724489857250189,True,True,2024-03-14
1710396600000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.0038908794128372933,False,True,2024-03-14
1710396900000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.12297840386032738,False,True,2024-03-14
1710397200000,True,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.18899991201940608,False,True,2024-03-14
1710397500000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.14048881666167745,True,True,2024-03-14
1710397800000,False,False,TRANSITION,RETURNED_FROM_ABOVE,True,-0.21752028662151346,False,True,2024-03-14
1710398100000,False,False,TRANSITION,RETURNED_FROM_ABOVE,True,-0.12354458854005329,False,True,2024-03-14
1710398400000,True,False,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.08608701855947486,False,True,2024-03-14
1710398700000,False,False,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.13209995615957915,False,True,2024-03-14
1710399000000,True,False,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,0.13189382415749573,False,True,2024-03-14
1710399300000,False,False,TRANSITION,ACCEPTED_ABOVE_VALUE,False,4.7038758419481134e-05,True,True,2024-03-14
1710399600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.14033941507606593,False,True,2024-03-14
1710399900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.09326953289400845,False,True,2024-03-14
1710400200000,False,False,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.259662770772318,False,True,2024-03-14
1710400500000,False,False,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.23178295015120362,False,True,2024-03-14
